name,description,type,level,lessonNum,hoursForLearn,usedNum,recommendNum,lesson,subLesson,sort,useModule,useCollection,dataExtractCondition
"Cặp từ vựng trái nghĩa N2 tập 1","Học theo các cặp từ trái nghĩa rất dễ thuộc dễ nhớ","vocabulary","N2","20","","","","Bài 1","Từ vựng","1","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson1,'}}"
"","","","","","","","","Bài 2","Từ vựng","2","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson2,'}}"
"","","","","","","","","Bài 3","Từ vựng","3","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson3,'}}"
"","","","","","","","","Bài 4","Từ vựng","4","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson4,'}}"
"","","","","","","","","Bài 5","Từ vựng","5","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson5,'}}"
"","","","","","","","","Bài 6","Từ vựng","6","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson6,'}}"
"","","","","","","","","Bài 7","Từ vựng","7","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson7,'}}"
"","","","","","","","","Bài 8","Từ vựng","8","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson8,'}}"
"","","","","","","","","Bài 9","Từ vựng","9","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson9,'}}"
"","","","","","","","","Bài 10","Từ vựng","10","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson10,'}}"
"","","","","","","","","Bài 11","Từ vựng","11","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson11,'}}"
"","","","","","","","","Bài 12","Từ vựng","12","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson12,'}}"
"","","","","","","","","Bài 13","Từ vựng","13","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson13,'}}"
"","","","","","","","","Bài 14","Từ vựng","14","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson14,'}}"
"","","","","","","","","Bài 15","Từ vựng","15","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson15,'}}"
"","","","","","","","","Bài 16","Từ vựng","16","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson16,'}}"
"","","","","","","","","Bài 17","Từ vựng","17","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson17,'}}"
"","","","","","","","","Bài 18","Từ vựng","18","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson18,'}}"
"","","","","","","","","Bài 19","Từ vựng","19","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson19,'}}"
"","","","","","","","","Bài 20","Từ vựng","20","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia1,lesson20,'}}"
"Cặp từ vựng trái nghĩa N2 tập 2","Học theo các cặp từ trái nghĩa rất dễ thuộc dễ nhớ","vocabulary","N2","20","","","","Bài 1","Từ vựng","1","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson1,'}}"
"","","","","","","","","Bài 2","Từ vựng","2","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson2,'}}"
"","","","","","","","","Bài 3","Từ vựng","3","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson3,'}}"
"","","","","","","","","Bài 4","Từ vựng","4","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson4,'}}"
"","","","","","","","","Bài 5","Từ vựng","5","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson5,'}}"
"","","","","","","","","Bài 6","Từ vựng","6","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson6,'}}"
"","","","","","","","","Bài 7","Từ vựng","7","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson7,'}}"
"","","","","","","","","Bài 8","Từ vựng","8","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson8,'}}"
"","","","","","","","","Bài 9","Từ vựng","9","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson9,'}}"
"","","","","","","","","Bài 10","Từ vựng","10","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson10,'}}"
"","","","","","","","","Bài 11","Từ vựng","11","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson11,'}}"
"","","","","","","","","Bài 12","Từ vựng","12","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson12,'}}"
"","","","","","","","","Bài 13","Từ vựng","13","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson13,'}}"
"","","","","","","","","Bài 14","Từ vựng","14","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson14,'}}"
"","","","","","","","","Bài 15","Từ vựng","15","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson15,'}}"
"","","","","","","","","Bài 16","Từ vựng","16","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson16,'}}"
"","","","","","","","","Bài 17","Từ vựng","17","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson17,'}}"
"","","","","","","","","Bài 18","Từ vựng","18","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson18,'}}"
"","","","","","","","","Bài 19","Từ vựng","19","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson19,'}}"
"","","","","","","","","Bài 20","Từ vựng","20","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia2,lesson20,'}}"
"Cặp từ vựng trái nghĩa N2 tập 3","Học theo các cặp từ trái nghĩa rất dễ thuộc dễ nhớ","vocabulary","N2","21","","","","Bài 1","Từ vựng","1","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson1,'}}"
"","","","","","","","","Bài 2","Từ vựng","2","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson2,'}}"
"","","","","","","","","Bài 3","Từ vựng","3","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson3,'}}"
"","","","","","","","","Bài 4","Từ vựng","4","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson4,'}}"
"","","","","","","","","Bài 5","Từ vựng","5","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson5,'}}"
"","","","","","","","","Bài 6","Từ vựng","6","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson6,'}}"
"","","","","","","","","Bài 7","Từ vựng","7","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson7,'}}"
"","","","","","","","","Bài 8","Từ vựng","8","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson8,'}}"
"","","","","","","","","Bài 9","Từ vựng","9","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson9,'}}"
"","","","","","","","","Bài 10","Từ vựng","10","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson10,'}}"
"","","","","","","","","Bài 11","Từ vựng","11","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson11,'}}"
"","","","","","","","","Bài 12","Từ vựng","12","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson12,'}}"
"","","","","","","","","Bài 13","Từ vựng","13","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson13,'}}"
"","","","","","","","","Bài 14","Từ vựng","14","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson14,'}}"
"","","","","","","","","Bài 15","Từ vựng","15","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson15,'}}"
"","","","","","","","","Bài 16","Từ vựng","16","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson16,'}}"
"","","","","","","","","Bài 17","Từ vựng","17","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson17,'}}"
"","","","","","","","","Bài 18","Từ vựng","18","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson18,'}}"
"","","","","","","","","Bài 19","Từ vựng","19","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson19,'}}"
"","","","","","","","","Bài 20","Từ vựng","20","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson20,'}}"
"","","","","","","","","Bài 21","Từ vựng","21","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',trainghia3,lesson21,'}}"
"400 động từ thường dùng","Các động từ cơ bản trong N2, có các ví dụng sử dụng đi kèm.","vocabulary","N2","20","","","","Bài 1","Từ vựng","1","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson1,'}}"
"","","","","","","","","Bài 2","Từ vựng","2","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson2,'}}"
"","","","","","","","","Bài 3","Từ vựng","3","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson3,'}}"
"","","","","","","","","Bài 4","Từ vựng","4","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson4,'}}"
"","","","","","","","","Bài 5","Từ vựng","5","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson5,'}}"
"","","","","","","","","Bài 6","Từ vựng","6","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson6,'}}"
"","","","","","","","","Bài 7","Từ vựng","7","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson7,'}}"
"","","","","","","","","Bài 8","Từ vựng","8","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson8,'}}"
"","","","","","","","","Bài 9","Từ vựng","9","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson9,'}}"
"","","","","","","","","Bài 10","Từ vựng","10","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson10,'}}"
"","","","","","","","","Bài 11","Từ vựng","11","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson11,'}}"
"","","","","","","","","Bài 12","Từ vựng","12","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson12,'}}"
"","","","","","","","","Bài 13","Từ vựng","13","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson13,'}}"
"","","","","","","","","Bài 14","Từ vựng","14","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson14,'}}"
"","","","","","","","","Bài 15","Từ vựng","15","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson15,'}}"
"","","","","","","","","Bài 16","Từ vựng","16","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson16,'}}"
"","","","","","","","","Bài 17","Từ vựng","17","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson17,'}}"
"","","","","","","","","Bài 18","Từ vựng","18","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson18,'}}"
"","","","","","","","","Bài 19","Từ vựng","19","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson19,'}}"
"","","","","","","","","Bài 20","Từ vựng","20","vocabulary","vocabulary","{'level': 'N2', 'tag' : {'contains':',400dongtu,lesson20,'}}"
"Test N3 năm 1991","Đề thi N3 của năm 1991","test","N3","3","","","","Phần 1","Từ vựng","1","test","article","{'level': 'N3', 'tag' : {'contains':',1991,vocabulary,'}}"
"","","","","","","","","Phần 2","Ngữ pháp","2","test","article","{'level': 'N3', 'tag' : {'contains':',1991,grammar,'}}"
"","","","","","","","","Phần 3","Đọc hiểu","3","test","article","{'level': 'N3', 'tag' : {'contains':',1991,reading,'}}"
"Kanji N2 ","Kanji N2 dựa theo chuẩn của JLPT","kanji","N2","35","","","","Bài 1","Kanji","1","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson1,'}}"
"","","","","","","","","Bài 2","Kanji","2","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson2,'}}"
"","","","","","","","","Bài 3","Kanji","3","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson3,'}}"
"","","","","","","","","Bài 4","Kanji","4","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson4,'}}"
"","","","","","","","","Bài 5","Kanji","5","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson5,'}}"
"","","","","","","","","Bài 6","Kanji","6","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson6,'}}"
"","","","","","","","","Bài 7","Kanji","7","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson7,'}}"
"","","","","","","","","Bài 8","Kanji","8","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson8,'}}"
"","","","","","","","","Bài 9","Kanji","9","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson9,'}}"
"","","","","","","","","Bài 10","Kanji","10","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson10,'}}"
"","","","","","","","","Bài 11","Kanji","11","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson11,'}}"
"","","","","","","","","Bài 12","Kanji","12","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson12,'}}"
"","","","","","","","","Bài 13","Kanji","13","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson13,'}}"
"","","","","","","","","Bài 14","Kanji","14","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson14,'}}"
"","","","","","","","","Bài 15","Kanji","15","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson15,'}}"
"","","","","","","","","Bài 16","Kanji","16","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson16,'}}"
"","","","","","","","","Bài 17","Kanji","17","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson17,'}}"
"","","","","","","","","Bài 18","Kanji","18","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson18,'}}"
"","","","","","","","","Bài 19","Kanji","19","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson19,'}}"
"","","","","","","","","Bài 20","Kanji","20","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson20,'}}"
"","","","","","","","","Bài 21","Kanji","21","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson21,'}}"
"","","","","","","","","Bài 22","Kanji","22","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson22,'}}"
"","","","","","","","","Bài 23","Kanji","23","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson23,'}}"
"","","","","","","","","Bài 24","Kanji","24","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson24,'}}"
"","","","","","","","","Bài 25","Kanji","25","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson25,'}}"
"","","","","","","","","Bài 26","Kanji","26","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson26,'}}"
"","","","","","","","","Bài 27","Kanji","27","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson27,'}}"
"","","","","","","","","Bài 28","Kanji","28","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson28,'}}"
"","","","","","","","","Bài 29","Kanji","29","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson29,'}}"
"","","","","","","","","Bài 30","Kanji","30","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson30,'}}"
"","","","","","","","","Bài 31","Kanji","31","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson31,'}}"
"","","","","","","","","Bài 32","Kanji","32","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson32,'}}"
"","","","","","","","","Bài 33","Kanji","33","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson33,'}}"
"","","","","","","","","Bài 34","Kanji","34","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson34,'}}"
"","","","","","","","","Bài 35","Kanji","35","kanji","kanji","{'level': 'N2', 'tag' : {'contains':',jlptkanji,lesson35,'}}"
"Bộ từ vựng N3 tập 1","Bộ từ vựng N3 đầy đủ dựa theo chuẩn theo chuẩn của JLPT","vocabulary","N3","30","30","1","1","Bài 1","Từ vựng","1","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson1,'}}"
"","","","","","","","","Bài 2","Từ vựng","2","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson2,'}}"
"","","","","","","","","Bài 3","Từ vựng","3","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson3,'}}"
"","","","","","","","","Bài 4","Từ vựng","4","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson4,'}}"
"","","","","","","","","Bài 5","Từ vựng","5","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson5,'}}"
"","","","","","","","","Bài 6","Từ vựng","6","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson6,'}}"
"","","","","","","","","Bài 7","Từ vựng","7","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson7,'}}"
"","","","","","","","","Bài 8","Từ vựng","8","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson8,'}}"
"","","","","","","","","Bài 9","Từ vựng","9","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson9,'}}"
"","","","","","","","","Bài 10","Từ vựng","10","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson10,'}}"
"","","","","","","","","Bài 11","Từ vựng","11","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson11,'}}"
"","","","","","","","","Bài 12","Từ vựng","12","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson12,'}}"
"","","","","","","","","Bài 13","Từ vựng","13","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson13,'}}"
"","","","","","","","","Bài 14","Từ vựng","14","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson14,'}}"
"","","","","","","","","Bài 15","Từ vựng","15","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson15,'}}"
"","","","","","","","","Bài 16","Từ vựng","16","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson16,'}}"
"","","","","","","","","Bài 17","Từ vựng","17","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson17,'}}"
"","","","","","","","","Bài 18","Từ vựng","18","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson18,'}}"
"","","","","","","","","Bài 19","Từ vựng","19","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson19,'}}"
"","","","","","","","","Bài 20","Từ vựng","20","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson20,'}}"
"","","","","","","","","Bài 21","Từ vựng","21","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson21,'}}"
"","","","","","","","","Bài 22","Từ vựng","22","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson22,'}}"
"","","","","","","","","Bài 23","Từ vựng","23","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson23,'}}"
"","","","","","","","","Bài 24","Từ vựng","24","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson24,'}}"
"","","","","","","","","Bài 25","Từ vựng","25","vocabulary","vocabulary","{'level': 'N3', 'tag' : {'contains':',tap1,lesson25,'}}"
